,CaseID
77231,194145
77232,194145
77233,194145
77234,194145
77235,194145
77236,194145
77237,194145
77238,194145
77239,194145
77240,194145
77241,194145
77242,194145
77243,194145
77244,194145
77245,194145
77246,194145
77247,194145
77248,194145
77249,194145
77250,194145
77251,194145
77252,194145
77253,194145
77254,194148
77255,194148
77256,194148
77257,194151
77258,194151
77259,194151
77260,194151
77261,194151
77262,194151
77263,194151
77264,194151
77265,194151
77266,194151
77267,194151
77268,194151
77269,194151
77270,194151
77271,194151
77272,194151
77273,194151
77274,194151
77275,194154
77276,194154
77277,194154
77278,194154
77279,194154
77280,194154
77281,194154
77282,194154
77283,194154
77284,194154
77285,194154
77286,194154
77287,194154
77288,194154
77289,194154
77290,194154
77291,194154
77292,194154
77293,194154
77294,194154
77295,194154
77296,194154
77297,194154
77298,194154
77299,194154
77300,194154
77301,194154
77302,194157
77303,194157
77304,194157
77305,194160
77306,194160
77307,194160
77308,194160
77309,194160
77310,194160
77311,194160
77312,194160
77313,194160
77314,194163
77315,194163
77316,194163
77317,194166
77318,194166
77319,194166
77320,194166
77321,194166
77322,194169
77323,194169
77324,194169
77325,194169
77326,194169
77327,194169
77328,194169
77329,194169
77330,194169
77331,194179
77332,194179
77333,194179
77334,194179
77335,194179
77336,194179
77337,194179
77338,194179
77339,194179
77340,194179
77341,194179
77342,194179
77343,194179
77344,194179
77345,194179
77346,194179
77347,194179
77348,194179
77349,194179
77350,194179
77351,194179
77352,194179
77353,194182
77354,194182
77355,194182
77356,194182
77357,194182
77358,194182
77359,194182
77360,194185
77361,194185
77362,194185
77363,194185
77364,194185
77365,194188
77366,194188
77367,194188
77368,194188
77369,194188
77370,194188
77371,194188
77372,194188
77373,194188
77374,194188
77375,194188
77376,194188
77377,194188
77378,194188
77379,194191
77380,194191
77381,194191
77382,194191
77383,194191
77384,194191
77385,194191
77386,194191
77387,194191
77388,194191
77389,194191
77390,194191
77391,194191
77392,194191
77393,194194
77394,194194
77395,194194
77396,194197
77397,194197
77398,194197
77399,194197
77400,194197
77401,194200
77402,194200
77403,194200
77404,194203
77405,194203
77406,194203
77407,194203
77408,194203
77409,194203
77410,194203
77411,194203
77412,194203
77413,194203
77414,194203
77415,194203
77416,194203
77417,194203
77418,194203
77419,194203
77420,194203
77421,194203
77422,194203
77423,194206
77424,194206
77425,194206
77426,194206
77427,194206
77428,194206
77429,194206
77430,194206
77431,194206
77432,194206
77433,194206
77434,194206
77435,194206
77436,194206
77437,194206
77438,194206
77439,194206
77440,194206
77441,194206
77442,194206
77443,194206
77444,194206
77445,194206
77446,194206
77447,194206
77448,194206
77449,194206
77450,194206
77451,194206
77452,194206
77453,194206
77454,194206
77455,194209
77456,194209
77457,194209
77458,194212
77459,194212
77460,194212
77461,194212
77462,194212
77463,194212
77464,194212
77465,194212
77466,194212
77467,194212
77468,194212
77469,194212
77470,194212
77471,194212
77472,194212
77473,194212
77474,194212
77475,194212
77476,194215
77477,194215
77478,194215
77479,194218
77480,194218
77481,194218
77482,194218
77483,194218
77484,194218
77485,194218
77486,194218
77487,194218
77488,194218
77489,194218
77490,194218
77491,194218
77492,194218
77493,194218
77494,194218
77495,194218
77496,194218
77497,194218
77498,194218
77499,194218
77500,194218
77501,194218
77502,194218
77503,194218
77504,194218
77505,194218
77506,194218
77507,194218
77508,194221
77509,194221
77510,194221
77511,194221
77512,194221
77513,194221
77514,194221
77515,194221
77516,194221
77517,194221
77518,194221
77519,194221
77520,194221
77521,194221
77522,194221
77523,194221
77524,194221
77525,194221
77526,194221
77527,194221
77528,194221
77529,194224
77530,194224
77531,194224
77532,194224
77533,194224
77534,194224
77535,194224
77536,194224
77537,194224
77538,194224
77539,194224
77540,194224
77541,194224
77542,194224
77543,194224
77544,194224
77545,194224
77546,194224
77547,194224
77548,194227
77549,194227
77550,194227
77551,194227
77552,194227
77553,194227
77554,194227
77555,194227
77556,194227
77557,194227
77558,194227
77559,194227
77560,194227
77561,194227
77562,194227
77563,194227
77564,194227
77565,194227
77566,194227
77567,194227
77568,194227
77569,194230
77570,194230
77571,194230
77572,194230
77573,194230
77574,194230
77575,194230
77576,194230
77577,194230
77578,194233
77579,194233
77580,194233
77581,194233
77582,194233
77583,194236
77584,194236
77585,194236
77586,194236
77587,194236
77588,194236
77589,194239
77590,194239
77591,194239
77592,194239
77593,194239
77594,194239
77595,194239
77596,194239
77597,194239
77598,194239
77599,194239
77600,194239
77601,194239
77602,194239
77603,194239
77604,194239
77605,194239
77606,194239
77607,194239
77608,194239
77609,194239
77610,194239
77611,194239
77612,194239
77613,194239
77614,194239
77615,194239
77616,194239
77617,194239
77618,194239
77619,194239
77620,194239
77621,194239
77622,194242
77623,194242
77624,194242
77625,194242
77626,194242
77627,194242
77628,194242
77629,194242
77630,194242
77631,194242
77632,194242
77633,194242
77634,194242
77635,194242
77636,194242
77637,194242
77638,194242
77639,194242
77640,194242
77641,194242
77642,194245
77643,194245
77644,194245
77645,194245
77646,194245
77647,194245
77648,194245
77649,194245
77650,194245
77651,194245
77652,194245
77653,194245
77654,194245
77655,194245
77656,194245
77657,194245
77658,194245
77659,194245
77660,194245
77661,194245
77662,194245
77663,194245
77664,194245
77665,194245
77666,194245
77667,194245
77668,194245
77669,194245
77670,194245
77671,194248
77672,194248
77673,194248
77674,194251
77675,194251
77676,194251
77677,194251
77678,194251
77679,194254
77680,194254
77681,194254
77682,194254
77683,194254
77684,194257
77685,194257
77686,194257
77687,194260
77688,194260
77689,194260
77690,194260
77691,194260
77692,194260
77693,194260
77694,194260
77695,194260
77696,194260
77697,194260
77698,194260
77699,194260
77700,194260
77701,194260
77702,194263
77703,194263
77704,194263
77705,194266
77706,194266
77707,194266
77708,194266
77709,194266
77710,194269
77711,194269
77712,194269
77713,194269
77714,194269
77715,194269
77716,194269
77717,194269
77718,194269
77719,194269
77720,194269
77721,194269
77722,194269
77723,194269
77724,194269
77725,194269
77726,194269
77727,194269
77728,194269
77729,194272
77730,194272
77731,194272
77732,194275
77733,194275
77734,194275
77735,194278
77736,194278
77737,194278
77738,194278
77739,194278
77740,194278
77741,194278
77742,194278
77743,194278
77744,194278
77745,194278
77746,194278
77747,194278
77748,194278
77749,194278
77750,194278
77751,194278
77752,194281
77753,194281
77754,194281
77755,194281
77756,194281
77757,194281
77758,194281
77759,194281
77760,194281
77761,194281
77762,194281
77763,194281
77764,194281
77765,194281
77766,194281
77767,194281
77768,194281
77769,194281
77770,194281
77771,194281
77772,194284
77773,194284
77774,194284
77775,194284
77776,194284
77777,194287
77778,194287
77779,194287
77780,194287
77781,194287
77782,194287
77783,194287
77784,194287
77785,194287
77786,194287
77787,194287
77788,194287
77789,194287
77790,194287
77791,194287
77792,194287
77793,194287
77794,194287
77795,194287
77796,194287
77797,194287
77798,194290
77799,194290
77800,194290
77801,194293
77802,194293
77803,194293
77804,194293
77805,194293
77806,194293
77807,194293
77808,194293
77809,194293
77810,194293
77811,194293
77812,194293
77813,194293
77814,194293
77815,194293
77816,194293
77817,194293
77818,194293
77819,194293
77820,194293
77821,194293
77822,194293
77823,194293
77824,194293
77825,194293
77826,194293
77827,194293
77828,194296
77829,194296
77830,194296
77831,194296
77832,194296
77833,194299
77834,194299
77835,194299
77836,194302
77837,194302
77838,194302
77839,194305
77840,194305
77841,194305
77842,194305
77843,194305
77844,194308
77845,194308
77846,194308
77847,194311
77848,194311
77849,194311
77850,194311
77851,194311
77852,194311
77853,194311
77854,194311
77855,194311
77856,194311
77857,194311
77858,194311
77859,194311
77860,194311
77861,194311
77862,194311
77863,194311
77864,194311
77865,194311
77866,194311
77867,194311
77868,194311
77869,194311
77870,194311
77871,194311
77872,194311
77873,194314
77874,194314
77875,194314
77876,194314
77877,194314
77878,194317
77879,194317
77880,194317
77881,194320
77882,194320
77883,194320
77884,194323
77885,194323
77886,194323
77887,194323
77888,194323
77889,194323
77890,194323
77891,194323
77892,194323
77893,194323
77894,194323
77895,194323
77896,194323
77897,194323
77898,194323
77899,194323
77900,194323
77901,194323
77902,194323
77903,194323
77904,194323
77905,194323
77906,194323
77907,194323
77908,194323
77909,194323
77910,194323
77911,194323
77912,194323
77913,194323
77914,194326
77915,194326
77916,194326
77917,194326
77918,194326
77919,194329
77920,194329
77921,194329
77922,194332
77923,194332
77924,194332
77925,194332
77926,194332
77927,194335
77928,194335
77929,194335
77930,194335
77931,194335
77932,194335
77933,194335
77934,194335
77935,194335
77936,194335
77937,194335
77938,194335
77939,194335
77940,194335
77941,194335
77942,194335
77943,194335
77944,194335
77945,194335
77946,194335
77947,194335
77948,194335
77949,194335
77950,194335
77951,194338
77952,194338
77953,194338
77954,194341
77955,194341
77956,194341
77957,194341
77958,194341
77959,194341
77960,194341
77961,194341
77962,194341
77963,194341
77964,194341
77965,194341
77966,194341
77967,194341
77968,194341
77969,194341
77970,194341
77971,194341
77972,194341
77973,194341
77974,194341
77975,194341
77976,194341
77977,194341
77978,194341
77979,194341
77980,194341
77981,194341
77982,194341
77983,194341
77984,194344
77985,194344
77986,194344
77987,194344
77988,194344
77989,194344
77990,194344
77991,194344
77992,194344
77993,194344
77994,194344
77995,194344
77996,194344
77997,194344
77998,194344
77999,194347
78000,194347
78001,194347
78002,194347
78003,194347
78004,194347
78005,194347
78006,194347
78007,194347
78008,194347
78009,194347
78010,194347
78011,194347
78012,194347
78013,194347
78014,194347
78015,194347
78016,194347
78017,194347
78018,194347
78019,194347
78020,194347
78021,194347
78022,194347
78023,194347
78024,194350
78025,194350
78026,194350
78027,194353
78028,194353
78029,194353
78030,194353
78031,194353
78032,194353
78033,194353
78034,194353
78035,194353
78036,194353
78037,194353
78038,194353
78039,194353
78040,194353
78041,194353
78042,194353
78043,194353
78044,194353
78045,194353
78046,194353
78047,194353
78048,194353
78049,194353
78050,194353
78051,194353
78052,194353
78053,194353
78054,194353
78055,194353
78056,194353
78057,194353
78058,194353
78059,194353
78060,194353
78061,194353
78062,194353
78063,194353
78064,194353
78065,194353
78066,194353
78067,194353
78068,194353
78069,194353
78070,194353
78071,194353
78072,194353
78073,194353
78074,194353
78075,194353
78076,194353
78077,194353
78078,194353
78079,194353
78080,194353
78081,194353
78082,194353
78083,194356
78084,194356
78085,194356
78086,194359
78087,194359
78088,194359
78089,194362
78090,194362
78091,194362
78092,194362
78093,194362
78094,194362
78095,194362
78096,194362
78097,194362
78098,194362
78099,194362
78100,194362
78101,194362
78102,194362
78103,194362
78104,194362
78105,194362
78106,194362
78107,194362
78108,194365
78109,194365
78110,194365
78111,194368
78112,194368
78113,194368
78114,194368
78115,194368
78116,194368
78117,194379
78118,194379
78119,194379
78120,194382
78121,194382
78122,194382
78123,194385
78124,194385
78125,194385
78126,194388
78127,194388
78128,194388
78129,194391
78130,194391
78131,194391
78132,194394
78133,194394
78134,194394
78135,194394
78136,194394
78137,194397
78138,194397
78139,194397
78140,194397
78141,194397
78142,194397
78143,194397
78144,194397
78145,194397
78146,194397
78147,194397
78148,194397
78149,194397
78150,194397
78151,194397
78152,194397
78153,194397
78154,194397
78155,194397
78156,194397
78157,194397
78158,194397
78159,194397
78160,194397
78161,194397
78162,194397
78163,194397
78164,194397
78165,194397
78166,194397
78167,194397
78168,194397
78169,194400
78170,194400
78171,194400
78172,194400
78173,194400
78174,194400
78175,194400
78176,194400
78177,194400
78178,194400
78179,194400
78180,194400
78181,194400
78182,194400
78183,194400
78184,194400
78185,194400
78186,194403
78187,194403
78188,194403
78189,194403
78190,194403
78191,194403
78192,194403
78193,194403
78194,194403
78195,194403
78196,194403
78197,194403
78198,194403
78199,194403
78200,194403
78201,194403
78202,194403
78203,194403
78204,194403
78205,194406
78206,194406
78207,194406
78208,194406
78209,194406
78210,194409
78211,194409
78212,194409
78213,194409
78214,194409
78215,194409
78216,194409
78217,194409
78218,194409
78219,194409
78220,194409
78221,194409
78222,194409
78223,194409
78224,194409
78225,194409
78226,194409
78227,194409
78228,194409
78229,194409
78230,194409
78231,194409
78232,194409
78233,194409
78234,194409
78235,194409
78236,194409
78237,194409
78238,194409
78239,194409
78240,194409
78241,194409
78242,194409
78243,194409
78244,194409
78245,194409
78246,194409
78247,194409
78248,194409
78249,194409
78250,194409
78251,194409
78252,194409
78253,194412
78254,194412
78255,194412
78256,194412
78257,194412
78258,194412
78259,194412
78260,194412
78261,194412
78262,194412
78263,194412
78264,194412
78265,194412
78266,194412
78267,194412
78268,194412
78269,194412
78270,194412
78271,194412
78272,194412
78273,194412
78274,194412
78275,194412
78276,194412
78277,194412
78278,194412
78279,194412
78280,194415
78281,194415
78282,194415
78283,194418
78284,194418
78285,194418
78286,194418
78287,194418
78288,194418
78289,194418
78290,194418
78291,194418
78292,194418
78293,194418
78294,194418
78295,194418
78296,194418
78297,194418
78298,194418
78299,194418
78300,194418
78301,194418
78302,194418
78303,194418
78304,194418
78305,194418
78306,194418
78307,194418
78308,194418
78309,194418
78310,194418
78311,194418
78312,194418
78313,194421
78314,194421
78315,194421
78316,194421
78317,194421
78318,194424
78319,194424
78320,194424
78321,194424
78322,194424
78323,194427
78324,194427
78325,194427
78326,194427
78327,194427
78328,194427
78329,194427
78330,194427
78331,194427
78332,194427
78333,194427
78334,194427
78335,194427
78336,194427
78337,194427
78338,194427
78339,194427
78340,194427
78341,194427
78342,194430
78343,194430
78344,194430
78345,194430
78346,194430
78347,194430
78348,194430
78349,194430
78350,194430
78351,194430
78352,194430
78353,194430
78354,194430
78355,194430
78356,194430
78357,194433
78358,194433
78359,194433
78360,194436
78361,194436
78362,194436
78363,194436
78364,194436
78365,194439
78366,194439
78367,194439
78368,194442
78369,194442
78370,194442
78371,194442
78372,194442
78373,194442
78374,194442
78375,194442
78376,194442
78377,194442
78378,194442
78379,194442
78380,194442
78381,194442
78382,194442
78383,194442
78384,194442
78385,194442
78386,194445
78387,194445
78388,194445
78389,194445
78390,194445
78391,194448
78392,194448
78393,194448
78394,194451
78395,194451
78396,194451
78397,194454
78398,194454
78399,194454
78400,194454
78401,194454
78402,194454
78403,194454
78404,194454
78405,194454
78406,194454
78407,194454
78408,194454
78409,194454
78410,194454
78411,194454
78412,194454
78413,194454
78414,194454
78415,194454
78416,194454
78417,194454
78418,194454
78419,194454
78420,194454
78421,194454
78422,194454
78423,194454
78424,194454
78425,194454
78426,194454
78427,194457
78428,194457
78429,194457
78430,194460
78431,194460
78432,194460
78433,194460
78434,194460
78435,194460
78436,194460
78437,194460
78438,194460
78439,194460
78440,194460
78441,194460
78442,194460
78443,194460
78444,194460
78445,194460
78446,194460
78447,194460
78448,194460
78449,194460
78450,194460
78451,194460
78452,194460
78453,194460
78454,194463
78455,194463
78456,194463
78457,194466
78458,194466
78459,194466
78460,194466
78461,194466
78462,194466
78463,194466
78464,194469
78465,194469
78466,194469
78467,194469
78468,194469
78469,194469
78470,194469
78471,194469
78472,194469
78473,194469
78474,194469
78475,194469
78476,194469
78477,194469
78478,194469
78479,194469
78480,194469
78481,194469
78482,194469
78483,194472
78484,194472
78485,194472
78486,194472
78487,194472
78488,194472
78489,194472
78490,194472
78491,194472
78492,194472
78493,194472
78494,194472
78495,194472
78496,194472
78497,194472
78498,194472
78499,194472
78500,194472
78501,194472
78502,194472
78503,194472
78504,194472
78505,194472
78506,194472
78507,194472
78508,194472
78509,194472
78510,194472
78511,194472
78512,194472
78513,194475
78514,194475
78515,194475
78516,194475
78517,194475
78518,194478
78519,194478
78520,194478
78521,194478
78522,194478
78523,194478
78524,194478
78525,194478
78526,194478
78527,194478
78528,194478
78529,194478
78530,194478
78531,194478
78532,194478
78533,194478
78534,194478
78535,194478
78536,194478
78537,194478
78538,194478
78539,194478
78540,194478
78541,194478
78542,194478
78543,194478
78544,194478
78545,194478
78546,194478
78547,194478
78548,194478
78549,194478
78550,194481
78551,194481
78552,194481
78553,194481
78554,194481
78555,194481
78556,194481
78557,194481
78558,194481
78559,194481
78560,194481
78561,194481
78562,194481
78563,194481
78564,194481
78565,194481
78566,194481
78567,194481
78568,194481
78569,194484
78570,194484
78571,194484
78572,194487
78573,194487
78574,194487
78575,194487
78576,194487
78577,194487
78578,194490
78579,194490
78580,194490
78581,194490
78582,194490
78583,194490
78584,194490
78585,194490
78586,194490
78587,194490
78588,194490
78589,194490
78590,194490
78591,194490
78592,194493
78593,194493
78594,194493
78595,194493
78596,194493
78597,194493
78598,194493
78599,194493
78600,194493
78601,194493
78602,194493
78603,194493
78604,194493
78605,194493
78606,194493
78607,194493
78608,194493
78609,194493
78610,194493
78611,194493
78612,194493
78613,194496
78614,194496
78615,194496
78616,194496
78617,194496
78618,194496
78619,194496
78620,194496
78621,194499
78622,194499
78623,194499
78624,194499
78625,194499
78626,194499
78627,194499
78628,194499
78629,194499
78630,194499
78631,194499
78632,194499
78633,194499
78634,194499
78635,194499
78636,194499
78637,194499
78638,194499
78639,194499
78640,194499
78641,194499
78642,194502
78643,194502
78644,194502
78645,194502
78646,194502
78647,194502
78648,194502
78649,194502
78650,194502
78651,194502
78652,194502
78653,194502
78654,194502
78655,194502
78656,194502
78657,194502
78658,194502
78659,194502
78660,194502
78661,194502
78662,194502
78663,194502
78664,194505
78665,194505
78666,194505
78667,194505
78668,194505
78669,194508
78670,194508
78671,194508
78672,194508
78673,194508
78674,194508
78675,194508
78676,194508
78677,194508
78678,194508
78679,194508
78680,194508
78681,194508
78682,194508
78683,194508
78684,194508
78685,194508
78686,194508
78687,194508
78688,194508
78689,194508
78690,194508
78691,194508
78692,194508
78693,194508
78694,194508
78695,194508
78696,194511
78697,194511
78698,194511
78699,194514
78700,194514
78701,194514
78702,194514
78703,194514
78704,194517
78705,194517
78706,194517
78707,194517
78708,194517
78709,194517
78710,194517
78711,194517
78712,194517
78713,194517
78714,194517
78715,194517
78716,194517
78717,194517
78718,194517
78719,194517
78720,194517
78721,194517
78722,194517
78723,194517
78724,194520
78725,194520
78726,194520
78727,194520
78728,194520
78729,194523
78730,194523
78731,194523
78732,194523
78733,194523
78734,194523
78735,194523
78736,194523
78737,194523
78738,194526
78739,194526
78740,194526
78741,194526
78742,194526
78743,194526
78744,194526
78745,194526
78746,194526
78747,194526
78748,194526
78749,194526
78750,194526
78751,194526
78752,194526
78753,194526
78754,194526
78755,194526
78756,194526
78757,194526
78758,194526
78759,194526
78760,194526
78761,194526
78762,194526
78763,194526
78764,194526
78765,194529
78766,194529
78767,194529
78768,194529
78769,194529
78770,194529
78771,194529
78772,194529
78773,194529
78774,194529
78775,194529
78776,194529
78777,194529
78778,194529
78779,194529
78780,194529
78781,194529
78782,194529
78783,194529
78784,194529
78785,194529
78786,194529
78787,194529
78788,194529
78789,194529
78790,194529
78791,194529
78792,194529
78793,194529
78794,194529
78795,194529
78796,194529
78797,194529
78798,194529
78799,194529
78800,194529
78801,194529
78802,194529
78803,194529
78804,194529
78805,194529
78806,194529
78807,194532
78808,194532
78809,194532
78810,194532
78811,194532
78812,194532
78813,194532
78814,194532
78815,194532
78816,194532
78817,194532
78818,194532
78819,194532
78820,194532
78821,194532
78822,194532
78823,194532
78824,194532
78825,194532
78826,194532
78827,194535
78828,194535
78829,194535
78830,194535
78831,194535
78832,194535
78833,194535
78834,194535
78835,194535
78836,194535
78837,194535
78838,194535
78839,194535
78840,194535
78841,194535
78842,194538
78843,194538
78844,194538
78845,194538
78846,194538
78847,194541
78848,194541
78849,194541
78850,194541
78851,194541
78852,194541
78853,194541
78854,194541
78855,194541
78856,194541
78857,194541
78858,194541
78859,194541
78860,194541
78861,194541
78862,194544
78863,194544
78864,194544
78865,194544
78866,194544
78867,194544
78868,194544
78869,194544
78870,194544
78871,194544
78872,194544
78873,194544
78874,194544
78875,194544
78876,194544
78877,194544
78878,194544
78879,194544
78880,194547
78881,194547
78882,194547
78883,194550
78884,194550
78885,194550
78886,194550
78887,194550
78888,194550
78889,194553
78890,194553
78891,194553
78892,194556
78893,194556
78894,194556
78895,194556
78896,194556
78897,194556
78898,194556
78899,194556
78900,194556
78901,194559
78902,194559
78903,194559
78904,194559
78905,194559
78906,194562
78907,194562
78908,194562
78909,194562
78910,194562
78911,194562
78912,194562
78913,194562
78914,194562
78915,194562
78916,194562
78917,194562
78918,194562
78919,194562
78920,194562
78921,194562
78922,194562
78923,194562
78924,194562
78925,194562
78926,194565
78927,194565
78928,194565
78929,194565
78930,194565
78931,194565
78932,194565
78933,194565
78934,194565
78935,194565
78936,194565
78937,194565
78938,194565
78939,194565
78940,194565
78941,194565
78942,194565
78943,194565
78944,194565
78945,194565
78946,194565
78947,194565
78948,194565
78949,194565
78950,194568
78951,194568
78952,194568
78953,194568
78954,194568
78955,194568
78956,194568
78957,194568
78958,194568
78959,194568
78960,194568
78961,194568
78962,194568
78963,194568
78964,194568
78965,194568
78966,194568
78967,194568
78968,194568
78969,194568
78970,194568
78971,194571
78972,194571
78973,194571
78974,194571
78975,194571
78976,194571
78977,194571
78978,194571
78979,194571
78980,194571
78981,194571
78982,194571
78983,194571
78984,194571
78985,194571
78986,194574
78987,194574
78988,194574
78989,194574
78990,194574
78991,194577
78992,194577
78993,194577
78994,194577
78995,194577
78996,194577
78997,194577
78998,194577
78999,194577
79000,194577
79001,194577
79002,194577
79003,194577
79004,194577
79005,194577
79006,194580
79007,194580
79008,194580
79009,194580
79010,194580
79011,194583
79012,194583
79013,194583
79014,194583
79015,194583
79016,194583
79017,194583
79018,194583
79019,194583
79020,194583
79021,194583
79022,194583
79023,194583
79024,194583
79025,194583
79026,194583
79027,194583
79028,194583
79029,194583
79030,194583
79031,194583
79032,194583
79033,194583
79034,194583
79035,194586
79036,194586
79037,194586
79038,194599
79039,194599
79040,194599
79041,194599
79042,194599
79043,194599
79044,194602
79045,194602
79046,194602
79047,194605
79048,194605
79049,194605
79050,194605
79051,194605
79052,194605
79053,194605
79054,194605
79055,194605
79056,194605
79057,194605
79058,194605
79059,194605
79060,194605
79061,194605
79062,194605
79063,194605
79064,194605
79065,194605
79066,194605
79067,194605
79068,194605
79069,194605
79070,194605
79071,194605
79072,194605
79073,194605
79074,194608
79075,194608
79076,194608
79077,194608
79078,194608
79079,194608
79080,194608
79081,194608
79082,194608
79083,194608
79084,194608
79085,194608
79086,194608
79087,194608
79088,194608
79089,194608
79090,194608
79091,194608
79092,194608
79093,194608
79094,194608
79095,194608
79096,194611
79097,194611
79098,194611
79099,194611
79100,194611
79101,194611
79102,194611
79103,194611
79104,194611
79105,194614
79106,194614
79107,194614
79108,194614
79109,194614
79110,194614
79111,194614
79112,194614
79113,194614
79114,194614
79115,194614
79116,194614
79117,194614
79118,194614
79119,194614
79120,194614
79121,194614
79122,194614
79123,194614
79124,194617
79125,194617
79126,194617
79127,194617
79128,194617
79129,194617
79130,194617
79131,194617
79132,194617
79133,194617
79134,194617
79135,194617
79136,194617
79137,194617
79138,194617
79139,194617
79140,194617
79141,194617
79142,194617
79143,194617
79144,194617
79145,194617
79146,194617
79147,194617
79148,194617
79149,194617
79150,194617
79151,194617
79152,194617
79153,194617
79154,194617
79155,194617
79156,194617
79157,194617
79158,194617
79159,194617
79160,194617
79161,194617
79162,194617
79163,194617
79164,194617
79165,194617
79166,194617
79167,194617
79168,194617
79169,194617
79170,194617
79171,194617
79172,194617
79173,194617
79174,194617
79175,194620
79176,194620
79177,194620
79178,194623
79179,194623
79180,194623
79181,194626
79182,194626
79183,194626
79184,194626
79185,194626
79186,194626
79187,194626
79188,194626
79189,194626
79190,194626
79191,194626
79192,194626
79193,194626
79194,194626
79195,194626
79196,194629
79197,194629
79198,194629
79199,194629
79200,194629
79201,194632
79202,194632
79203,194632
79204,194635
79205,194635
79206,194635
79207,194635
79208,194635
79209,194638
79210,194638
79211,194638
79212,194641
79213,194641
79214,194641
79215,194641
79216,194641
79217,194641
79218,194641
79219,194641
79220,194641
79221,194641
79222,194641
79223,194641
79224,194641
79225,194641
79226,194641
79227,194641
79228,194641
79229,194641
79230,194641
79231,194641
79232,194641
79233,194644
79234,194644
79235,194644
79236,194644
79237,194644
79238,194644
79239,194644
79240,194644
79241,194644
79242,194644
79243,194644
79244,194644
79245,194644
79246,194644
79247,194644
79248,194644
79249,194644
79250,194644
79251,194644
79252,194644
79253,194644
79254,194647
79255,194647
79256,194647
79257,194647
79258,194647
79259,194647
79260,194647
79261,194647
79262,194647
79263,194647
79264,194647
79265,194647
79266,194647
79267,194647
79268,194647
79269,194647
79270,194647
79271,194647
79272,194647
79273,194647
79274,194647
79275,194647
79276,194647
79277,194647
79278,194647
79279,194647
79280,194650
79281,194650
79282,194650
79283,194653
79284,194653
79285,194653
79286,194653
79287,194653
79288,194653
79289,194653
79290,194653
79291,194653
79292,194653
79293,194653
79294,194653
79295,194653
79296,194653
79297,194653
79298,194653
79299,194653
79300,194653
79301,194653
79302,194653
79303,194653
79304,194656
79305,194656
79306,194656
79307,194656
79308,194656
79309,194656
79310,194656
79311,194656
79312,194656
79313,194656
79314,194656
79315,194656
79316,194656
79317,194656
79318,194656
79319,194659
79320,194659
79321,194659
79322,194659
79323,194659
79324,194662
79325,194662
79326,194662
79327,194662
79328,194662
79329,194665
79330,194665
79331,194665
79332,194665
79333,194665
79334,194665
79335,194665
79336,194665
79337,194665
79338,194665
79339,194665
79340,194665
79341,194665
79342,194665
79343,194665
79344,194668
79345,194668
79346,194668
79347,194671
79348,194671
79349,194671
79350,194674
79351,194674
79352,194674
79353,194674
79354,194674
79355,194674
79356,194674
79357,194674
79358,194674
79359,194674
79360,194674
79361,194674
79362,194674
79363,194674
79364,194677
79365,194677
79366,194677
79367,194677
79368,194677
79369,194677
79370,194677
79371,194677
79372,194677
79373,194677
79374,194677
79375,194677
79376,194677
79377,194677
79378,194677
79379,194677
79380,194677
79381,194677
79382,194680
79383,194680
79384,194680
79385,194683
79386,194683
79387,194683
79388,194683
79389,194683
79390,194683
79391,194683
79392,194683
79393,194683
79394,194686
79395,194686
79396,194686
79397,194686
79398,194686
79399,194686
79400,194689
79401,194689
79402,194689
79403,194692
79404,194692
79405,194692
79406,194692
79407,194692
79408,194692
79409,194692
79410,194692
79411,194692
79412,194692
79413,194692
79414,194692
79415,194692
79416,194692
79417,194692
79418,194695
79419,194695
79420,194695
79421,194695
79422,194695
79423,194695
79424,194695
79425,194695
79426,194695
79427,194695
79428,194695
79429,194695
79430,194695
79431,194695
79432,194695
79433,194695
79434,194695
79435,194695
79436,194695
79437,194695
79438,194695
79439,194695
79440,194695
79441,194695
79442,194695
79443,194698
79444,194698
79445,194698
79446,194701
79447,194701
79448,194701
79449,194704
79450,194704
79451,194704
79452,194707
79453,194707
79454,194707
79455,194710
79456,194710
79457,194710
79458,194713
79459,194713
79460,194713
79461,194713
79462,194713
79463,194716
79464,194716
79465,194716
79466,194716
79467,194716
79468,194716
79469,194716
79470,194716
79471,194716
79472,194716
79473,194716
79474,194716
79475,194716
79476,194716
79477,194716
79478,194719
79479,194719
79480,194719
79481,194719
79482,194719
79483,194719
79484,194719
79485,194719
79486,194719
79487,194719
79488,194719
79489,194719
79490,194719
79491,194719
79492,194719
79493,194719
79494,194719
79495,194719
79496,194719
79497,194719
79498,194719
79499,194722
79500,194722
79501,194722
79502,194722
79503,194722
79504,194725
79505,194725
79506,194725
79507,194728
79508,194728
79509,194728
79510,194728
79511,194728
79512,194728
79513,194728
79514,194728
79515,194728
79516,194728
79517,194728
79518,194728
79519,194728
79520,194728
79521,194728
79522,194728
79523,194728
79524,194728
79525,194728
79526,194728
79527,194728
79528,194731
79529,194731
79530,194731
79531,194731
79532,194731
79533,194731
79534,194731
79535,194731
79536,194731
79537,194731
79538,194731
79539,194731
79540,194731
79541,194731
79542,194731
79543,194731
79544,194731
79545,194731
79546,194731
79547,194731
79548,194731
79549,194731
79550,194731
79551,194731
79552,194731
79553,194731
79554,194731
79555,194731
79556,194731
79557,194731
79558,194734
79559,194734
79560,194734
79561,194737
79562,194737
